pitch,ioi,event,.thisRepN,.thisTrialN,.thisN,.thisIndex,event,tap_types,tap_times,release_times,peak_pressures,peak_times,tone_times,subject,experimenter,register,handedness,experiment,version
5,600,trial,0,44,44,44,trial,"['S', 'S', 'S', 'S', 'S', 'S', 'S', 'S', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C']","[1067951, 1068235, 1068834, 1069499, 1070085, 1070687, 1071255, 1071894, 1072468, 1073039, 1073641, 1074272, 1074879, 1075504, 1076075, 1076664, 1077261, 1077946, 1078595, 1079157, 1079734, 1080345, 1080974, 1081598]","[1068105, 1068546, 1069180, 1069820, 1070449, 1071053, 1071641, 1072233, 1072859, 1073445, 1074021, 1074535, 1075230, 1075863, 1076453, 1077069, 1077658, 1078262, 1078968, 1079534, 1080118, 1080783, 1081347]","[36, 70, 36, 31, 37, 51, 70, 67, 72, 108, 111, 91, 117, 99, 77, 96, 108, 101, 108, 102, 119, 91, 115]","[1068045, 1068433, 1069036, 1069652, 1070336, 1070931, 1071494, 1072133, 1072700, 1073309, 1073867, 1074415, 1075046, 1075678, 1076284, 1076934, 1077470, 1078119, 1078823, 1079387, 1079953, 1080619, 1081210]","[1067716, 1068316, 1068916, 1069516, 1070116, 1070716, 1071316, 1071917, 1072488, 1073059, 1073661, 1074292, 1074899, 1075524, 1076096, 1076684, 1077281, 1077966, 1078616, 1079177, 1079754, 1080365, 1080994, 1081618]",62,OR,U,R,ITMSR,1.1
0,400,trial,0,45,45,45,trial,"['S', 'S', 'S', 'S', 'S', 'S', 'S', 'S', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C']","[1087486, 1087774, 1088057, 1088385, 1088824, 1089236, 1089643, 1090024, 1090430, 1090820, 1091244, 1091657, 1092051, 1092435, 1092810, 1093223, 1093635, 1094066, 1094444, 1094866, 1095265, 1095632, 1096013, 1096436]","[1087621, 1087925, 1088205, 1088650, 1089018, 1089454, 1089821, 1090190, 1090644, 1091096, 1091418, 1091860, 1092312, 1092646, 1093054, 1093488, 1093885, 1094254, 1094676, 1095064, 1095478, 1095813, 1096225, 1096646]","[249, 31, 31, 44, 58, 56, 42, 220, 207, 247, 218, 8, 48, 32, 14, 48, 68, 56, 70, 45, 59, 25, 39, 48]","[1087559, 1087862, 1088062, 1088540, 1088828, 1089347, 1089736, 1090113, 1090545, 1090824, 1091340, 1091777, 1092214, 1092554, 1092972, 1093395, 1093808, 1094172, 1094587, 1094988, 1095394, 1095724, 1096155, 1096574]","[1087262, 1087662, 1088062, 1088462, 1088862, 1089262, 1089662, 1090062, 1090450, 1090840, 1091264, 1091677, 1092071, 1092455, 1092830, 1093243, 1093655, 1094086, 1094464, 1094886, 1095285, 1095652, 1096033, 1096456]",62,OR,U,R,ITMSR,1.1
4,600,trial,0,46,46,46,trial,"['S', 'S', 'S', 'S', 'S', 'S', 'S', 'S', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C']","[1101966, 1102226, 1102829, 1103470, 1104112, 1104718, 1105276, 1105859, 1106493, 1107128, 1107691, 1108284, 1108867, 1109446, 1110100, 1110682, 1111247, 1111861, 1112519, 1113103, 1113647, 1114222, 1114842, 1115436]","[1102094, 1102475, 1103164, 1103768, 1104396, 1104950, 1105584, 1106193, 1106853, 1107497, 1108062, 1108659, 1109248, 1109891, 1110489, 1111068, 1111671, 1112324, 1112920, 1113468, 1114068, 1114650, 1115219]","[32, 44, 50, 12, 69, 78, 109, 108, 105, 112, 115, 120, 125, 123, 121, 124, 158, 159, 139, 150, 141, 149, 155]","[1102039, 1102374, 1102946, 1103622, 1104284, 1104850, 1105461, 1106065, 1106713, 1107338, 1107926, 1108540, 1109104, 1109736, 1110369, 1110959, 1111514, 1112144, 1112772, 1113352, 1113928, 1114467, 1115078]","[1101755, 1102354, 1102954, 1103554, 1104154, 1104754, 1105354, 1105954, 1106513, 1107148, 1107712, 1108304, 1108887, 1109466, 1110120, 1110702, 1111267, 1111881, 1112539, 1113123, 1113667, 1114242, 1114862, 1115456]",62,OR,U,R,ITMSR,1.1
4,400,trial,0,47,47,47,trial,"['S', 'S', 'S', 'S', 'S', 'S', 'S', 'S', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C']","[1120967, 1121253, 1121595, 1121956, 1122397, 1122772, 1123148, 1123535, 1123938, 1124350, 1124784, 1125207, 1125652, 1126056, 1126468, 1126856, 1127314, 1127704, 1128137, 1128571, 1128983, 1129392, 1129807, 1130269]","[1121082, 1121431, 1121745, 1122198, 1122619, 1122974, 1123391, 1123796, 1124214, 1124637, 1125039, 1125485, 1125928, 1126332, 1126686, 1127078, 1127574, 1127981, 1128417, 1128819, 1129238, 1129606, 1130084, 1130534]","[0, 42, 255, 33, 124, 107, 122, 126, 132, 135, 119, 123, 164, 144, 128, 115, 138, 106, 138, 127, 152, 115, 149, 119]","[1121028, 1121368, 1121600, 1122091, 1122509, 1122902, 1123298, 1123686, 1124075, 1124499, 1124919, 1125391, 1125817, 1126206, 1126578, 1126984, 1127444, 1127852, 1128294, 1128713, 1129116, 1129511, 1129956, 1130441]","[1120815, 1121215, 1121615, 1122015, 1122415, 1122816, 1123215, 1123615, 1123958, 1124370, 1124804, 1125227, 1125672, 1126076, 1126488, 1126876, 1127334, 1127725, 1128157, 1128591, 1129004, 1129412, 1129827, 1130289]",62,OR,U,R,ITMSR,1.1
5,400,trial,0,48,48,48,trial,"['S', 'S', 'S', 'S', 'S', 'S', 'S', 'S', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C']","[1135891, 1136183, 1136436, 1136793, 1137195, 1137604, 1138032, 1138432, 1138804, 1139224, 1139643, 1140063, 1140476, 1140861, 1141299, 1141706, 1142160, 1142553, 1143021, 1143421, 1143815, 1144223, 1144677, 1145075]","[1136050, 1136309, 1136647, 1137004, 1137460, 1137900, 1138238, 1138640, 1139088, 1139489, 1139907, 1140304, 1140715, 1141186, 1141533, 1141988, 1142404, 1142890, 1143212, 1143659, 1144059, 1144517, 1144915, 1145276]","[14, 55, 83, 113, 128, 130, 110, 111, 133, 125, 120, 112, 141, 137, 134, 136, 146, 135, 123, 118, 121, 131, 120, 102]","[1135980, 1136243, 1136529, 1136916, 1137350, 1137766, 1138138, 1138555, 1138931, 1139365, 1139796, 1140200, 1140616, 1141058, 1141415, 1141859, 1142284, 1142772, 1143107, 1143548, 1143938, 1144378, 1144804, 1145197]","[1135655, 1136055, 1136455, 1136856, 1137256, 1137656, 1138056, 1138456, 1138824, 1139245, 1139663, 1140083, 1140496, 1140881, 1141319, 1141726, 1142180, 1142573, 1143042, 1143441, 1143835, 1144243, 1144697, 1145095]",62,OR,U,R,ITMSR,1.1
1,600,trial,0,49,49,49,trial,"['S', 'S', 'S', 'S', 'S', 'S', 'S', 'S', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C']","[1150784, 1151055, 1151759, 1152379, 1153045, 1153598, 1154075, 1154658, 1155241, 1155833, 1156442, 1156953, 1157545, 1158142, 1158734, 1159353, 1159957, 1160520, 1161067, 1161662, 1162240, 1162815, 1163437, 1164001]","[1150915, 1151384, 1152088, 1152714, 1153306, 1153896, 1154410, 1154989, 1155618, 1156196, 1156718, 1157299, 1157952, 1158537, 1159154, 1159698, 1160321, 1160897, 1161425, 1161967, 1162597, 1163196, 1163830]","[181, 87, 107, 102, 31, 101, 95, 95, 85, 109, 109, 102, 118, 123, 130, 135, 140, 127, 133, 125, 136, 143, 138]","[1150857, 1151295, 1151959, 1152580, 1153199, 1153802, 1154295, 1154876, 1155439, 1156082, 1156627, 1157201, 1157811, 1158396, 1158999, 1159584, 1160148, 1160738, 1161318, 1161835, 1162462, 1163066, 1163641]","[1150612, 1151212, 1151812, 1152412, 1153012, 1153612, 1154212, 1154812, 1155261, 1155853, 1156462, 1156973, 1157565, 1158162, 1158754, 1159373, 1159977, 1160540, 1161088, 1161682, 1162260, 1162835, 1163457, 1164021]",62,OR,U,R,ITMSR,1.1
1,400,trial,0,50,50,50,trial,"['S', 'S', 'S', 'S', 'S', 'S', 'S', 'S', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C']","[1169903, 1170231, 1170489, 1170869, 1171260, 1171668, 1172079, 1172491, 1172858, 1173288, 1173701, 1174105, 1174523, 1174915, 1175310, 1175762, 1176143, 1176554, 1176963, 1177314, 1177752, 1178182, 1178561, 1178999]","[1170081, 1170378, 1170634, 1171048, 1171495, 1171851, 1172260, 1172625, 1173056, 1173469, 1173935, 1174307, 1174769, 1175101, 1175514, 1175971, 1176410, 1176782, 1177142, 1177584, 1178029, 1178400, 1178869, 1179265]","[3, 43, 51, 29, 246, 196, 217, 209, 232, 249, 47, 13, 60, 22, 69, 71, 105, 75, 61, 92, 97, 73, 110, 106]","[1170006, 1170311, 1170562, 1170873, 1171390, 1171762, 1172083, 1172561, 1172975, 1173382, 1173816, 1174228, 1174684, 1175013, 1175407, 1175866, 1176299, 1176674, 1177068, 1177463, 1177914, 1178307, 1178738, 1179151]","[1169696, 1170096, 1170496, 1170896, 1171296, 1171696, 1172097, 1172496, 1172878, 1173308, 1173721, 1174125, 1174543, 1174935, 1175330, 1175782, 1176163, 1176574, 1176983, 1177334, 1177773, 1178202, 1178582, 1179019]",62,OR,U,R,ITMSR,1.1
4,600,trial,0,51,51,51,trial,"['S', 'S', 'S', 'S', 'S', 'S', 'S', 'S', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C']","[1184673, 1184961, 1185607, 1186174, 1186694, 1187287, 1187913, 1188528, 1189195, 1189798, 1190350, 1190992, 1191570, 1192150, 1192754, 1193312, 1193885, 1194445, 1194985, 1195512, 1196136, 1196681, 1197244, 1197829]","[1184816, 1185328, 1185913, 1186492, 1187059, 1187749, 1188328, 1188913, 1189595, 1190159, 1190752, 1191310, 1191898, 1192499, 1193057, 1193645, 1194205, 1194736, 1195287, 1195908, 1196497, 1197036, 1197598]","[235, 37, 83, 93, 51, 49, 40, 35, 9, 27, 39, 59, 80, 94, 45, 73, 94, 77, 105, 110, 109, 122, 127]","[1184677, 1185182, 1185802, 1186364, 1186919, 1187588, 1188245, 1188790, 1189475, 1190045, 1190611, 1191202, 1191756, 1192346, 1192924, 1193533, 1194092, 1194630, 1195170, 1195724, 1196386, 1196895, 1197454]","[1184458, 1185058, 1185658, 1186258, 1186859, 1187458, 1188058, 1188658, 1189215, 1189818, 1190370, 1191012, 1191590, 1192170, 1192774, 1193332, 1193905, 1194465, 1195005, 1195532, 1196156, 1196701, 1197264, 1197849]",62,OR,U,R,ITMSR,1.1
0,600,trial,0,52,52,52,trial,"['S', 'S', 'S', 'S', 'S', 'S', 'S', 'S', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C']","[1203528, 1203803, 1204457, 1205130, 1205712, 1206300, 1206966, 1207480, 1208088, 1208740, 1209335, 1209888, 1210482, 1211106, 1211625, 1212205, 1212816, 1213434, 1214036, 1214610, 1215218, 1215843, 1216415, 1217017]","[1203639, 1204245, 1204893, 1205460, 1206002, 1206640, 1207271, 1207826, 1208520, 1209082, 1209619, 1210286, 1210932, 1211459, 1212048, 1212632, 1213220, 1213779, 1214407, 1215054, 1215670, 1216254, 1216826]","[93, 247, 244, 44, 69, 87, 92, 93, 93, 95, 90, 115, 121, 119, 114, 120, 126, 126, 125, 116, 139, 130, 133]","[1203534, 1204040, 1204791, 1205324, 1205886, 1206506, 1207149, 1207705, 1208357, 1208951, 1209519, 1210164, 1210761, 1211331, 1211901, 1212491, 1213074, 1213637, 1214270, 1214939, 1215531, 1216097, 1216614]","[1203345, 1203945, 1204545, 1205145, 1205745, 1206345, 1206945, 1207545, 1208109, 1208760, 1209355, 1209908, 1210502, 1211126, 1211645, 1212225, 1212836, 1213454, 1214056, 1214630, 1215238, 1215863, 1216435, 1217037]",62,OR,U,R,ITMSR,1.1
2,600,trial,0,53,53,53,trial,"['S', 'S', 'S', 'S', 'S', 'S', 'S', 'S', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C']","[1222854, 1223161, 1223774, 1224352, 1225037, 1225583, 1226177, 1226736, 1227386, 1227973, 1228550, 1229179, 1229763, 1230339, 1230927, 1231565, 1232140, 1232771, 1233303, 1233951, 1234542, 1235103, 1235732, 1236284]","[1222999, 1223519, 1224110, 1224780, 1225380, 1225909, 1226515, 1227136, 1227757, 1228365, 1228937, 1229547, 1230158, 1230761, 1231332, 1231925, 1232537, 1233117, 1233701, 1234270, 1234887, 1235538, 1236079]","[213, 12, 18, 41, 40, 65, 32, 58, 82, 72, 72, 54, 67, 56, 43, 37, 73, 76, 72, 73, 98, 104, 95]","[1222932, 1223407, 1223973, 1224623, 1225248, 1225793, 1226351, 1226989, 1227629, 1228233, 1228777, 1229447, 1230028, 1230643, 1231203, 1231820, 1232409, 1232997, 1233566, 1234128, 1234755, 1235421, 1235977]","[1222629, 1223229, 1223829, 1224429, 1225029, 1225629, 1226229, 1226829, 1227406, 1227993, 1228570, 1229199, 1229784, 1230359, 1230947, 1231585, 1232160, 1232791, 1233324, 1233971, 1234562, 1235123, 1235752, 1236304]",62,OR,U,R,ITMSR,1.1
2,600,trial,0,54,54,54,trial,"['S', 'S', 'S', 'S', 'S', 'S', 'S', 'S', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C']","[1244475, 1244794, 1245441, 1246051, 1246626, 1247265, 1247859, 1248454, 1249040, 1249641, 1250229, 1250791, 1251378, 1251991, 1252588, 1253200, 1253805, 1254411, 1254977, 1255600, 1256230, 1256775, 1257364, 1257940]","[1244627, 1245194, 1245729, 1246373, 1246914, 1247591, 1248180, 1248755, 1249399, 1250018, 1250533, 1251107, 1251732, 1252338, 1252926, 1253548, 1254170, 1254758, 1255326, 1255919, 1256522, 1257121, 1257725]","[204, 38, 111, 71, 74, 73, 68, 77, 117, 112, 110, 113, 138, 137, 136, 127, 138, 139, 127, 143, 135, 126, 133]","[1244554, 1245023, 1245609, 1246242, 1246797, 1247455, 1248062, 1248659, 1249276, 1249890, 1250427, 1251006, 1251591, 1252193, 1252809, 1253407, 1254001, 1254620, 1255156, 1255797, 1256390, 1256994, 1257595]","[1244292, 1244891, 1245491, 1246091, 1246691, 1247291, 1247891, 1248491, 1249060, 1249661, 1250249, 1250811, 1251398, 1252012, 1252609, 1253220, 1253825, 1254431, 1254998, 1255620, 1256250, 1256795, 1257384, 1257960]",62,OR,U,R,ITMSR,1.1
0,400,trial,0,55,55,55,trial,"['S', 'S', 'S', 'S', 'S', 'S', 'S', 'S', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C']","[1263686, 1263970, 1264251, 1264609, 1265027, 1265405, 1265828, 1266242, 1266651, 1267052, 1267428, 1267842, 1268202, 1268619, 1269022, 1269446, 1269861, 1270277, 1270653, 1271057, 1271487, 1271869, 1272307, 1272669]","[1263834, 1264128, 1264423, 1264847, 1265189, 1265682, 1266107, 1266461, 1266864, 1267262, 1267598, 1268048, 1268439, 1268853, 1269297, 1269712, 1270139, 1270521, 1270919, 1271349, 1271718, 1272124, 1272534]","[194, 20, 38, 18, 241, 47, 46, 43, 42, 52, 17, 46, 34, 4, 3, 36, 46, 16, 27, 27, 13, 30, 22]","[1263765, 1264053, 1264347, 1264721, 1265112, 1265583, 1266015, 1266360, 1266765, 1267055, 1267513, 1267846, 1268206, 1268722, 1269183, 1269623, 1270024, 1270422, 1270810, 1271197, 1271610, 1272027, 1272433]","[1263472, 1263873, 1264272, 1264672, 1265072, 1265472, 1265872, 1266272, 1266671, 1267073, 1267448, 1267862, 1268222, 1268639, 1269042, 1269466, 1269881, 1270297, 1270673, 1271077, 1271507, 1271889, 1272327, 1272689]",62,OR,U,R,ITMSR,1.1
2,600,trial,0,56,56,56,trial,"['S', 'S', 'S', 'S', 'S', 'S', 'S', 'S', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C']","[1278297, 1278597, 1279235, 1279873, 1280494, 1281105, 1281705, 1282309, 1282918, 1283512, 1284105, 1284720, 1285334, 1285928, 1286489, 1287092, 1287655, 1288269, 1288872, 1289497, 1290068, 1290660, 1291239, 1291810]","[1278436, 1278989, 1279594, 1280216, 1280857, 1281404, 1282020, 1282649, 1283319, 1283880, 1284450, 1285023, 1285701, 1286296, 1286886, 1287404, 1288017, 1288641, 1289201, 1289760, 1290412, 1291024, 1291569]","[237, 43, 11, 245, 229, 9, 214, 7, 13, 15, 13, 252, 244, 44, 33, 33, 66, 75, 66, 54, 85, 81, 71]","[1278376, 1278862, 1279401, 1280115, 1280776, 1281308, 1281931, 1282536, 1283167, 1283760, 1284328, 1284907, 1285593, 1286214, 1286757, 1287285, 1287895, 1288502, 1289068, 1289658, 1290300, 1290920, 1291424]","[1278149, 1278749, 1279349, 1279949, 1280549, 1281149, 1281750, 1282349, 1282938, 1283532, 1284125, 1284740, 1285354, 1285948, 1286509, 1287112, 1287675, 1288289, 1288892, 1289517, 1290088, 1290680, 1291259, 1291830]",62,OR,U,R,ITMSR,1.1
5,600,trial,0,57,57,57,trial,"['S', 'S', 'S', 'S', 'S', 'S', 'S', 'S', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C']","[1297435, 1297751, 1298326, 1298907, 1299490, 1300091, 1300680, 1301339, 1301927, 1302499, 1303103, 1303734, 1304302, 1304904, 1305495, 1306128, 1306695, 1307238, 1307811, 1308388, 1308938, 1309476, 1310014, 1310608]","[1297620, 1298032, 1298640, 1299295, 1299852, 1300448, 1301076, 1301729, 1302345, 1302903, 1303516, 1304026, 1304672, 1305247, 1305755, 1306372, 1307037, 1307602, 1308130, 1308654, 1309256, 1309768, 1310411]","[33, 59, 59, 71, 86, 77, 36, 43, 53, 55, 68, 48, 57, 65, 99, 79, 82, 88, 69, 64, 32, 51, 73]","[1297548, 1297931, 1298525, 1299169, 1299712, 1300278, 1300887, 1301613, 1302211, 1302752, 1303364, 1303895, 1304561, 1305141, 1305634, 1306268, 1306942, 1307452, 1308001, 1308542, 1309147, 1309676, 1310272]","[1297159, 1297758, 1298358, 1298958, 1299558, 1300158, 1300758, 1301358, 1301947, 1302519, 1303123, 1303754, 1304322, 1304924, 1305516, 1306148, 1306715, 1307258, 1307831, 1308408, 1308958, 1309496, 1310034, 1310628]",62,OR,U,R,ITMSR,1.1
1,600,trial,0,58,58,58,trial,"['S', 'S', 'S', 'S', 'S', 'S', 'S', 'S', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C']","[1316432, 1316719, 1317309, 1317934, 1318557, 1319121, 1319674, 1320246, 1320837, 1321484, 1322100, 1322724, 1323314, 1323920, 1324502, 1325070, 1325637, 1326193, 1326785, 1327418, 1328009, 1328587, 1329125, 1329713]","[1316559, 1317085, 1317696, 1318330, 1318916, 1319501, 1320048, 1320642, 1321256, 1321840, 1322414, 1323037, 1323671, 1324316, 1324845, 1325407, 1325984, 1326600, 1327204, 1327781, 1328357, 1328957, 1329531]","[134, 248, 9, 249, 5, 50, 17, 17, 12, 245, 220, 214, 244, 13, 255, 26, 21, 43, 9, 46, 230, 30, 40]","[1316501, 1316957, 1317590, 1318223, 1318804, 1319397, 1319930, 1320521, 1321124, 1321730, 1322267, 1322931, 1323546, 1324208, 1324721, 1325301, 1325869, 1326467, 1327043, 1327679, 1328264, 1328862, 1329400]","[1316202, 1316801, 1317401, 1318001, 1318601, 1319201, 1319801, 1320401, 1320857, 1321504, 1322120, 1322744, 1323334, 1323940, 1324522, 1325090, 1325657, 1326213, 1326806, 1327438, 1328029, 1328607, 1329145, 1329733]",62,OR,U,R,ITMSR,1.1
2,400,trial,0,59,59,59,trial,"['S', 'S', 'S', 'S', 'S', 'S', 'S', 'S', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C']","[1335663, 1335944, 1336257, 1336633, 1337034, 1337408, 1337789, 1338179, 1338602, 1339016, 1339447, 1339845, 1340260, 1340685, 1341111, 1341496, 1341895, 1342301, 1342707, 1343123, 1343484, 1343902, 1344344, 1344794]","[1335775, 1336097, 1336446, 1336846, 1337226, 1337623, 1338036, 1338408, 1338883, 1339244, 1339638, 1340070, 1340505, 1340873, 1341276, 1341680, 1342108, 1342510, 1342927, 1343337, 1343773, 1344145, 1344588, 1344984]","[213, 140, 142, 153, 153, 191, 247, 215, 237, 246, 245, 237, 11, 253, 249, 214, 237, 249, 243, 250, 10, 249, 215, 223]","[1335729, 1336040, 1336363, 1336756, 1337155, 1337542, 1337958, 1338331, 1338748, 1339166, 1339554, 1339987, 1340418, 1340794, 1341209, 1341616, 1342026, 1342430, 1342830, 1343261, 1343691, 1344030, 1344487, 1344902]","[1335484, 1335883, 1336283, 1336683, 1337083, 1337483, 1337883, 1338284, 1338622, 1339036, 1339467, 1339865, 1340280, 1340705, 1341131, 1341516, 1341915, 1342321, 1342727, 1343143, 1343504, 1343922, 1344364, 1344814]",62,OR,U,R,ITMSR,1.1
3,600,trial,0,60,60,60,trial,"['S', 'S', 'S', 'S', 'S', 'S', 'S', 'S', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C']","[1350376, 1350650, 1351249, 1351915, 1352529, 1353103, 1353719, 1354314, 1354970, 1355569, 1356132, 1356721, 1357324, 1357927, 1358495, 1359056, 1359670, 1360257, 1360838, 1361417, 1361970, 1362562, 1363118, 1363692]","[1350483, 1350940, 1351609, 1352249, 1352836, 1353439, 1354022, 1354648, 1355330, 1355925, 1356509, 1357115, 1357705, 1358275, 1358836, 1359438, 1360055, 1360634, 1361171, 1361813, 1362367, 1362947, 1363472]","[72, 185, 164, 182, 40, 213, 246, 202, 130, 56, 70, 153, 190, 216, 6, 12, 243, 2, 216, 225, 238, 255, 209]","[1350383, 1350827, 1351490, 1351920, 1352641, 1353107, 1353722, 1354319, 1354975, 1355843, 1356414, 1356726, 1357585, 1358172, 1358722, 1359275, 1359929, 1360513, 1361047, 1361691, 1362249, 1362822, 1363349]","[1350165, 1350765, 1351365, 1351965, 1352565, 1353165, 1353765, 1354365, 1354990, 1355589, 1356152, 1356741, 1357344, 1357947, 1358515, 1359076, 1359690, 1360277, 1360858, 1361437, 1361990, 1362582, 1363138, 1363713]",62,OR,U,R,ITMSR,1.1
1,400,trial,0,61,61,61,trial,"['S', 'S', 'S', 'S', 'S', 'S', 'S', 'S', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C']","[1369609, 1369871, 1370164, 1370535, 1370933, 1371325, 1371726, 1372141, 1372526, 1372937, 1373360, 1373763, 1374199, 1374596, 1375017, 1375408, 1375852, 1376278, 1376657, 1377086, 1377494, 1377911, 1378334, 1378696]","[1369709, 1370014, 1370324, 1370724, 1371155, 1371563, 1371982, 1372355, 1372779, 1373124, 1373558, 1373979, 1374418, 1374787, 1375197, 1375635, 1376050, 1376439, 1376899, 1377280, 1377764, 1378127, 1378494, 1378899]","[91, 192, 169, 225, 1, 231, 166, 229, 223, 235, 28, 216, 251, 200, 236, 192, 23, 194, 220, 246, 1, 216, 252, 21]","[1369616, 1369876, 1370170, 1370540, 1370938, 1371329, 1371731, 1372145, 1372530, 1372941, 1373364, 1373897, 1374203, 1374601, 1375021, 1375535, 1375856, 1376366, 1376661, 1377091, 1377498, 1377916, 1378339, 1378700]","[1369392, 1369792, 1370192, 1370592, 1370992, 1371393, 1371792, 1372192, 1372546, 1372957, 1373380, 1373784, 1374219, 1374616, 1375037, 1375428, 1375873, 1376299, 1376677, 1377106, 1377514, 1377931, 1378354, 1378716]",62,OR,U,R,ITMSR,1.1
4,600,trial,0,62,62,62,trial,"['S', 'S', 'S', 'S', 'S', 'S', 'S', 'S', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C']","[1384253, 1384511, 1385170, 1385794, 1386397, 1387005, 1387604, 1388209, 1388826, 1389419, 1390024, 1390610, 1391215, 1391811, 1392398, 1393004, 1393604, 1394212, 1394819, 1395448, 1396040, 1396619, 1397176, 1397775]","[1384374, 1384880, 1385566, 1386145, 1386750, 1387351, 1387949, 1388560, 1389224, 1389832, 1390399, 1390973, 1391628, 1392209, 1392820, 1393437, 1394036, 1394611, 1395264, 1395823, 1396456, 1397009, 1397613]","[99, 213, 216, 244, 3, 16, 64, 60, 57, 68, 74, 46, 70, 82, 94, 90, 92, 93, 94, 91, 100, 112, 106]","[1384323, 1384516, 1385176, 1386037, 1386627, 1387225, 1387827, 1388460, 1389076, 1389689, 1390244, 1390850, 1391508, 1392075, 1392684, 1393269, 1393906, 1394457, 1395121, 1395707, 1396337, 1396876, 1397465]","[1384083, 1384682, 1385282, 1385882, 1386482, 1387082, 1387682, 1388282, 1388846, 1389440, 1390044, 1390630, 1391235, 1391832, 1392418, 1393025, 1393624, 1394232, 1394839, 1395468, 1396060, 1396639, 1397196, 1397795]",62,OR,U,R,ITMSR,1.1
3,400,trial,0,63,63,63,trial,"['S', 'S', 'S', 'S', 'S', 'S', 'S', 'S', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C']","[1403440, 1403760, 1404028, 1404408, 1404811, 1405193, 1405560, 1405923, 1406336, 1406747, 1407183, 1407561, 1407974, 1408365, 1408763, 1409158, 1409564, 1409944, 1410368, 1410785, 1411166, 1411601, 1411986, 1412378]","[1403617, 1403901, 1404240, 1404620, 1405021, 1405381, 1405751, 1406141, 1406588, 1406982, 1407405, 1407793, 1408181, 1408582, 1408964, 1409358, 1409784, 1410212, 1410591, 1410992, 1411425, 1411838, 1412221]","[247, 19, 54, 50, 40, 14, 12, 19, 30, 40, 41, 58, 36, 52, 237, 4, 55, 41, 40, 43, 43, 54, 45]","[1403445, 1403833, 1404137, 1404533, 1404937, 1405294, 1405673, 1406065, 1406477, 1406889, 1407314, 1407693, 1408079, 1408486, 1408867, 1409265, 1409691, 1410114, 1410500, 1410899, 1411319, 1411725, 1412112]","[1403270, 1403669, 1404069, 1404469, 1404869, 1405270, 1405669, 1406069, 1406356, 1406767, 1407203, 1407581, 1407994, 1408386, 1408783, 1409178, 1409584, 1409965, 1410388, 1410805, 1411186, 1411621, 1412006, 1412398]",62,OR,U,R,ITMSR,1.1
