octave,ioi,event,.thisRepN,.thisTrialN,.thisN,.thisIndex,event,tap_types,tap_times,release_times,tone_times,subject,handedness,experiment,version,
3,600,trial,0,65,65,65,trial,"['S', 'S', 'S', 'S', 'S', 'S', 'S', 'S', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C']","[1279435, 1279861, 1280557, 1281182, 1281788, 1282368, 1282963, 1283598, 1284203, 1284787, 1285412, 1286045, 1286652, 1287250, 1287874, 1288475, 1289081, 1289703, 1290297, 1290875, 1291470, 1292080, 1292669, 1293290]","[1279455, 1279898, 1280615, 1281251, 1281857, 1282436, 1283027, 1283660, 1284272, 1284873, 1285493, 1286138, 1286744, 1287352, 1287980, 1288574, 1289198, 1289818, 1290404, 1290971, 1291578, 1292166, 1292764, 1293375]","[1279435, 1280035, 1280635, 1281235, 1281836, 1282436, 1283036, 1283635, 1284229, 1284812, 1285438, 1286071, 1286678, 1287276, 1287900, 1288501, 1289107, 1289729, 1290322, 1290901, 1291496, 1292105, 1292695, 1293316]",46,R,ITM,1.1,
6,600,trial,0,66,66,66,trial,"['S', 'S', 'S', 'S', 'S', 'S', 'S', 'S', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C']","[1299221, 1299738, 1300209, 1300761, 1301338, 1301937, 1302477, 1303101, 1303691, 1304259, 1304860, 1305441, 1306034, 1306624, 1307168, 1307715, 1308305, 1308851, 1309438, 1310039, 1310628, 1311214, 1311768, 1312319]","[1299241, 1299758, 1300229, 1300818, 1301403, 1301993, 1302521, 1303146, 1303743, 1304320, 1304918, 1305497, 1306081, 1306670, 1307248, 1307790, 1308367, 1308946, 1309511, 1310112, 1310706, 1311283, 1311865, 1312389]","[1298978, 1299577, 1300177, 1300777, 1301378, 1301978, 1302578, 1303177, 1303717, 1304286, 1304887, 1305467, 1306061, 1306650, 1307196, 1307742, 1308332, 1308877, 1309466, 1310065, 1310655, 1311241, 1311795, 1312346]",46,R,ITM,1.1,
4,400,trial,0,67,67,67,trial,"['S', 'S', 'S', 'S', 'S', 'S', 'S', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C']","[1317957, 1318412, 1318849, 1319270, 1319686, 1320109, 1320497, 1320913, 1321340, 1321732, 1322146, 1322575, 1323001, 1323420, 1323848, 1324272, 1324681, 1325093, 1325524, 1325953, 1326358, 1326754, 1327156]","[1318030, 1318494, 1318927, 1319344, 1319775, 1320203, 1320602, 1321028, 1321451, 1321882, 1322289, 1322710, 1323132, 1323528, 1323978, 1324395, 1324782, 1325220, 1325621, 1326068, 1326478, 1326874, 1327265]","[1317743, 1318142, 1318542, 1318942, 1319343, 1319742, 1320142, 1320542, 1320939, 1321366, 1321757, 1322172, 1322601, 1323027, 1323446, 1323875, 1324298, 1324706, 1325119, 1325551, 1325978, 1326384, 1326780, 1327181]",46,R,ITM,1.1,
4,600,trial,0,68,68,68,trial,"['S', 'S', 'S', 'S', 'S', 'S', 'S', 'S', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C']","[1332760, 1333216, 1333746, 1334231, 1334843, 1335440, 1336035, 1336649, 1337245, 1337794, 1338381, 1338977, 1339529, 1340076, 1340685, 1341277, 1341873, 1342427, 1342976, 1343518, 1344123, 1344689, 1345299, 1345827]","[1332887, 1333339, 1333959, 1334526, 1335102, 1335676, 1336274, 1336798, 1337404, 1338015, 1338563, 1339145, 1339750, 1340282, 1340844, 1341431, 1342009, 1342605, 1343185, 1343733, 1344278, 1344849, 1345412, 1345971]","[1332544, 1333143, 1333743, 1334343, 1334943, 1335543, 1336143, 1336743, 1337271, 1337820, 1338406, 1339002, 1339554, 1340101, 1340710, 1341302, 1341898, 1342452, 1343002, 1343544, 1344149, 1344714, 1345325, 1345853]",46,R,ITM,1.1,
2,400,trial,0,69,69,69,trial,"['S', 'S', 'S', 'S', 'S', 'S', 'S', 'S', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C']","[1351293, 1351625, 1351954, 1352372, 1352757, 1353167, 1353553, 1353957, 1354374, 1354781, 1355181, 1355587, 1355969, 1356380, 1356773, 1357157, 1357588, 1357992, 1358399, 1358799, 1359210, 1359617, 1360033, 1360477]","[1351397, 1351731, 1352058, 1352488, 1352881, 1353285, 1353672, 1354066, 1354452, 1354885, 1355302, 1355706, 1356106, 1356508, 1356907, 1357316, 1357737, 1358179, 1358536, 1358936, 1359354, 1359751, 1360157, 1360587]","[1351225, 1351624, 1352026, 1352425, 1352825, 1353225, 1353625, 1354024, 1354401, 1354809, 1355208, 1355615, 1355997, 1356407, 1356801, 1357184, 1357616, 1358020, 1358427, 1358826, 1359238, 1359643, 1360061, 1360503]",46,R,ITM,1.1,
3,400,trial,0,70,70,70,trial,"['S', 'S', 'S', 'S', 'S', 'S', 'S', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C']","[1366156, 1366563, 1366973, 1367371, 1367786, 1368184, 1368591, 1369029, 1369424, 1369844, 1370254, 1370648, 1371046, 1371451, 1371860, 1372259, 1372664, 1373063, 1373458, 1373878, 1374294, 1374685, 1375082]","[1366236, 1366637, 1367058, 1367436, 1367848, 1368233, 1368663, 1369112, 1369504, 1369924, 1370342, 1370721, 1371166, 1371556, 1371977, 1372376, 1372784, 1373185, 1373582, 1374006, 1374397, 1374771, 1375202]","[1365905, 1366304, 1366705, 1367104, 1367504, 1367904, 1368304, 1368705, 1369055, 1369450, 1369870, 1370279, 1370674, 1371072, 1371476, 1371886, 1372284, 1372690, 1373088, 1373484, 1373903, 1374319, 1374710, 1375108]",46,R,ITM,1.1,
3,400,trial,0,71,71,71,trial,"['S', 'S', 'S', 'S', 'S', 'S', 'S', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C']","[1380975, 1381254, 1381639, 1382024, 1382401, 1382839, 1383252, 1383662, 1384094, 1384491, 1384900, 1385296, 1385696, 1386095, 1386513, 1386906, 1387294, 1387709, 1388114, 1388530, 1388952, 1389333, 1389742]","[1381081, 1381347, 1381743, 1382121, 1382515, 1382934, 1383336, 1383766, 1384200, 1384620, 1385010, 1385414, 1385816, 1386212, 1386629, 1387035, 1387440, 1387844, 1388252, 1388666, 1389072, 1389464, 1389884]","[1380508, 1380908, 1381307, 1381707, 1382108, 1382507, 1382907, 1383307, 1383688, 1384120, 1384516, 1384926, 1385322, 1385721, 1386121, 1386539, 1386932, 1387320, 1387735, 1388140, 1388556, 1388978, 1389359, 1389767]",46,R,ITM,1.1,
4,400,trial,0,72,72,72,trial,"['S', 'S', 'S', 'S', 'S', 'S', 'S', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C']","[1395884, 1396224, 1396587, 1396986, 1397412, 1397825, 1398269, 1398662, 1399047, 1399477, 1399868, 1400281, 1400695, 1401104, 1401493, 1401889, 1402301, 1402714, 1403136, 1403555, 1403967, 1404366, 1404770]","[1395965, 1396315, 1396686, 1397059, 1397504, 1397902, 1398365, 1398773, 1399172, 1399598, 1399996, 1400410, 1400833, 1401255, 1401641, 1402032, 1402452, 1402857, 1403265, 1403686, 1404104, 1404499, 1404891]","[1395504, 1395902, 1396302, 1396702, 1397102, 1397502, 1397902, 1398302, 1398687, 1399072, 1399502, 1399895, 1400306, 1400721, 1401129, 1401519, 1401915, 1402327, 1402739, 1403161, 1403581, 1403993, 1404393, 1404795]",46,R,ITM,1.1,
6,400,trial,0,73,73,73,trial,"['S', 'S', 'S', 'S', 'S', 'S', 'S', 'S', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C']","[1410589, 1410873, 1411225, 1411596, 1411972, 1412374, 1412776, 1413186, 1413605, 1414001, 1414398, 1414800, 1415198, 1415597, 1416006, 1416408, 1416810, 1417241, 1417643, 1418061, 1418456, 1418871, 1419299, 1419684]","[1410648, 1410960, 1411331, 1411712, 1412082, 1412501, 1412897, 1413294, 1413709, 1414111, 1414518, 1414933, 1415299, 1415706, 1416118, 1416523, 1416954, 1417350, 1417782, 1418193, 1418598, 1418999, 1419447, 1419833]","[1410425, 1410825, 1411225, 1411625, 1412025, 1412425, 1412826, 1413225, 1413632, 1414028, 1414424, 1414828, 1415226, 1415624, 1416033, 1416435, 1416837, 1417268, 1417669, 1418088, 1418483, 1418899, 1419326, 1419711]",46,R,ITM,1.1,
4,600,trial,0,74,74,74,trial,"['S', 'S', 'S', 'S', 'S', 'S', 'S', 'S', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C']","[1425642, 1426193, 1426636, 1427220, 1427820, 1428380, 1429013, 1429616, 1430199, 1430747, 1431357, 1431977, 1432555, 1433152, 1433735, 1434343, 1434921, 1435499, 1436099, 1436681, 1437273, 1437837, 1438422, 1438992]","[1425755, 1426300, 1426737, 1427298, 1427938, 1428506, 1429143, 1429752, 1430336, 1430919, 1431535, 1432139, 1432742, 1433337, 1433945, 1434501, 1435067, 1435642, 1436259, 1436843, 1437428, 1438000, 1438577, 1439162]","[1425477, 1426076, 1426676, 1427276, 1427876, 1428476, 1429076, 1429677, 1430224, 1430772, 1431383, 1432002, 1432582, 1433178, 1433760, 1434369, 1434946, 1435525, 1436125, 1436706, 1437298, 1437862, 1438448, 1439017]",46,R,ITM,1.1,
7,400,trial,0,75,75,75,trial,"['S', 'S', 'S', 'S', 'S', 'S', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C']","[1444575, 1445431, 1445858, 1446278, 1446707, 1447108, 1447523, 1447945, 1448357, 1448760, 1449183, 1449596, 1450009, 1450415, 1450812, 1451226, 1451653, 1452042, 1452448, 1452865, 1453262, 1453671]","[1444672, 1445513, 1445942, 1446352, 1446779, 1447205, 1447628, 1448061, 1448492, 1448907, 1449315, 1449746, 1450143, 1450555, 1450968, 1451371, 1451792, 1452213, 1452599, 1453025, 1453412, 1453836]","[1444371, 1444770, 1445171, 1445571, 1445971, 1446371, 1446771, 1447172, 1447550, 1447972, 1448385, 1448786, 1449209, 1449623, 1450037, 1450442, 1450840, 1451252, 1451679, 1452069, 1452475, 1452893, 1453289, 1453699]",46,R,ITM,1.1,
5,600,trial,0,76,76,76,trial,"['S', 'S', 'S', 'S', 'S', 'S', 'S', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C']","[1459423, 1460229, 1460954, 1461580, 1462140, 1462760, 1463380, 1463956, 1464594, 1465213, 1465798, 1466373, 1466954, 1467544, 1468118, 1468663, 1469262, 1469863, 1470435, 1470962, 1471504, 1472144, 1472697]","[1459536, 1460320, 1461036, 1461660, 1462233, 1462858, 1463500, 1464107, 1464740, 1465392, 1465973, 1466571, 1467149, 1467751, 1468313, 1468912, 1469454, 1470066, 1470636, 1471188, 1471779, 1472352, 1472918]","[1459233, 1459832, 1460432, 1461032, 1461633, 1462233, 1462833, 1463432, 1463982, 1464620, 1465240, 1465824, 1466399, 1466980, 1467570, 1468143, 1468689, 1469288, 1469890, 1470460, 1470988, 1471529, 1472169, 1472722]",46,R,ITM,1.1,
2,400,trial,0,77,77,77,trial,"['S', 'S', 'S', 'S', 'S', 'S', 'S', 'S', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C']","[1478596, 1478875, 1479199, 1479580, 1479965, 1480370, 1480771, 1481153, 1481589, 1482009, 1482418, 1482810, 1483225, 1483644, 1484047, 1484460, 1484860, 1485288, 1485691, 1486081, 1486501, 1486939, 1487361, 1487775]","[1478650, 1478956, 1479283, 1479676, 1480061, 1480459, 1480856, 1481239, 1481688, 1482113, 1482531, 1482929, 1483339, 1483757, 1484171, 1484575, 1484991, 1485390, 1485798, 1486233, 1486657, 1487077, 1487489, 1487903]","[1478409, 1478809, 1479209, 1479608, 1480009, 1480409, 1480809, 1481208, 1481617, 1482037, 1482445, 1482836, 1483252, 1483671, 1484075, 1484486, 1484888, 1485316, 1485719, 1486107, 1486529, 1486966, 1487387, 1487802]",46,R,ITM,1.1,
6,600,trial,0,78,78,78,trial,"['S', 'S', 'S', 'S', 'S', 'S', 'S', 'S', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C']","[1493568, 1494076, 1494550, 1495163, 1495782, 1496347, 1496946, 1497556, 1498174, 1498769, 1499341, 1499940, 1500550, 1501129, 1501725, 1502316, 1502865, 1503443, 1504028, 1504599, 1505178, 1505753, 1506300, 1506861]","[1493668, 1494165, 1494694, 1495291, 1495901, 1496486, 1497051, 1497647, 1498277, 1498869, 1499435, 1500046, 1500652, 1501241, 1501826, 1502432, 1503006, 1503581, 1504149, 1504702, 1505299, 1505875, 1506445, 1507002]","[1493404, 1494003, 1494603, 1495203, 1495803, 1496403, 1497004, 1497604, 1498201, 1498797, 1499369, 1499967, 1500577, 1501156, 1501752, 1502344, 1502892, 1503471, 1504055, 1504625, 1505205, 1505779, 1506328, 1506887]",46,R,ITM,1.1,
5,600,trial,0,79,79,79,trial,"['S', 'S', 'S', 'S', 'S', 'S', 'S', 'S', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C']","[1512768, 1513018, 1513613, 1514240, 1514870, 1515486, 1516079, 1516677, 1517267, 1517876, 1518481, 1519034, 1519572, 1520129, 1520697, 1521249, 1521808, 1522385, 1522946, 1523492, 1524043, 1524577, 1525118, 1525680]","[1512827, 1513101, 1513677, 1514300, 1514934, 1515564, 1516170, 1516772, 1517379, 1517976, 1518605, 1519165, 1519710, 1520262, 1520833, 1521392, 1521940, 1522505, 1523066, 1523641, 1524194, 1524737, 1525281, 1525838]","[1512564, 1513163, 1513763, 1514363, 1514963, 1515564, 1516164, 1516764, 1517293, 1517901, 1518507, 1519059, 1519598, 1520154, 1520722, 1521275, 1521833, 1522411, 1522972, 1523519, 1524069, 1524602, 1525145, 1525705]",46,R,ITM,1.1,
6,600,trial,0,80,80,80,trial,"['S', 'S', 'S', 'S', 'S', 'S', 'S', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C']","[1531718, 1532436, 1533123, 1533761, 1534364, 1534947, 1535580, 1536152, 1536745, 1537336, 1537884, 1538446, 1539034, 1539631, 1540225, 1540331, 1540761, 1541318, 1541425, 1541925, 1542514, 1543050, 1543612, 1544202, 1544745]","[1531783, 1532480, 1533143, 1533833, 1534461, 1535065, 1535662, 1536229, 1536851, 1537449, 1537998, 1538560, 1539203, 1539784, 1540251, 1540352, 1540913, 1541345, 1541445, 1542020, 1542549, 1543076, 1543639, 1544270, 1544840]","[1531406, 1532005, 1532605, 1533205, 1533805, 1534405, 1535005, 1535605, 1536179, 1536772, 1537363, 1537910, 1538472, 1539061, 1539658, 1540251, 1540789, 1541345, 1541952, 1542542, 1543076, 1543639, 1544228, 1544773]",46,R,ITM,1.1,
4,600,trial,0,81,81,81,trial,"['S', 'S', 'S', 'S', 'S', 'S', 'S', 'S', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C']","[1550286, 1550704, 1551242, 1551767, 1552400, 1553067, 1553662, 1554243, 1554842, 1555410, 1556024, 1556574, 1557164, 1557735, 1558304, 1558895, 1559446, 1560019, 1560591, 1561160, 1561725, 1562291, 1562861, 1563430]","[1550409, 1550797, 1551343, 1551898, 1552519, 1553163, 1553739, 1554332, 1554932, 1555530, 1556149, 1556733, 1557321, 1557931, 1558495, 1559075, 1559631, 1560220, 1560785, 1561372, 1561921, 1562457, 1562996, 1563567]","[1550092, 1550692, 1551292, 1551892, 1552492, 1553092, 1553692, 1554292, 1554868, 1555436, 1556049, 1556599, 1557189, 1557761, 1558330, 1558921, 1559472, 1560045, 1560616, 1561186, 1561751, 1562316, 1562887, 1563456]",46,R,ITM,1.1,
5,600,trial,0,82,82,82,trial,"['S', 'S', 'S', 'S', 'S', 'S', 'S', 'S', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C']","[1569031, 1569366, 1569980, 1570607, 1571252, 1571804, 1572409, 1573005, 1573626, 1574235, 1574833, 1575415, 1575995, 1576588, 1577183, 1577793, 1578341, 1578907, 1579496, 1580043, 1580657, 1581225, 1581791, 1582320]","[1569098, 1569442, 1570011, 1570718, 1571349, 1571899, 1572435, 1573099, 1573705, 1574324, 1574971, 1575547, 1576140, 1576741, 1577346, 1577904, 1578472, 1579053, 1579653, 1580227, 1580766, 1581342, 1581895, 1582425]","[1568871, 1569470, 1570070, 1570670, 1571270, 1571870, 1572470, 1573070, 1573652, 1574261, 1574858, 1575441, 1576020, 1576613, 1577209, 1577820, 1578366, 1578933, 1579522, 1580068, 1580683, 1581252, 1581817, 1582347]",46,R,ITM,1.1,
6,400,trial,0,83,83,83,trial,"['B', 'S', 'S', 'S', 'S', 'S', 'S', 'S', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C']","[1587810, 1588127, 1588503, 1588941, 1589356, 1589753, 1590167, 1590583, 1590995, 1591403, 1591803, 1592231, 1592647, 1593066, 1593515, 1593913, 1594322, 1594723, 1595114, 1595510, 1595920, 1596350, 1596759, 1597169]","[1587830, 1588189, 1588576, 1588992, 1589409, 1589822, 1590234, 1590650, 1591071, 1591483, 1591906, 1592306, 1592724, 1593152, 1593582, 1593990, 1594398, 1594804, 1595195, 1595596, 1596012, 1596436, 1596848, 1597267]","[1587823, 1588222, 1588622, 1589022, 1589423, 1589822, 1590222, 1590622, 1591022, 1591430, 1591831, 1592259, 1592674, 1593093, 1593541, 1593940, 1594350, 1594749, 1595142, 1595537, 1595947, 1596378, 1596785, 1597196]",46,R,ITM,1.1,
2,400,trial,0,84,84,84,trial,"['B', 'S', 'S', 'S', 'S', 'S', 'S', 'S', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C']","[1602553, 1602947, 1603281, 1603690, 1604112, 1604516, 1604921, 1605352, 1605753, 1606167, 1606576, 1606988, 1607374, 1607787, 1608220, 1608645, 1609054, 1609451, 1609838, 1610271, 1610694, 1611103, 1611494, 1611896]","[1602799, 1603039, 1603343, 1603767, 1604183, 1604604, 1605027, 1605455, 1605851, 1606256, 1606681, 1607103, 1607498, 1607908, 1608335, 1608747, 1609145, 1609586, 1609976, 1610388, 1610795, 1611202, 1611611, 1611991]","[1602567, 1602966, 1603366, 1603765, 1604166, 1604567, 1604966, 1605365, 1605780, 1606195, 1606603, 1607016, 1607401, 1607814, 1608247, 1608673, 1609081, 1609478, 1609865, 1610299, 1610722, 1611130, 1611522, 1611923]",46,R,ITM,1.1,
4,400,trial,0,85,85,85,trial,"['B', 'S', 'S', 'S', 'S', 'S', 'S', 'S', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C']","[1617478, 1617801, 1618203, 1618580, 1618999, 1619411, 1619830, 1620215, 1620622, 1621017, 1621421, 1621839, 1622253, 1622653, 1623049, 1623436, 1623837, 1624248, 1624655, 1625047, 1625463, 1625861, 1626261, 1626658]","[1617512, 1617913, 1618294, 1618695, 1619093, 1619514, 1619938, 1620344, 1620731, 1621122, 1621532, 1621965, 1622384, 1622777, 1623175, 1623568, 1623977, 1624375, 1624788, 1625193, 1625587, 1625971, 1626381, 1626767]","[1617490, 1617889, 1618289, 1618690, 1619089, 1619489, 1619890, 1620290, 1620647, 1621043, 1621446, 1621865, 1622279, 1622679, 1623074, 1623461, 1623863, 1624273, 1624681, 1625072, 1625489, 1625886, 1626287, 1626684]",46,R,ITM,1.1,
7,400,trial,0,86,86,86,trial,"['S', 'S', 'S', 'S', 'S', 'S', 'S', 'S', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C']","[1632322, 1632669, 1633052, 1633445, 1633835, 1634234, 1634652, 1635061, 1635468, 1635860, 1636243, 1636643, 1637048, 1637454, 1637870, 1638279, 1638676, 1639061, 1639473, 1639861, 1640272, 1640701, 1641117, 1641500]","[1632386, 1632748, 1633135, 1633537, 1633945, 1634331, 1634756, 1635161, 1635573, 1635958, 1636347, 1636753, 1637145, 1637558, 1637992, 1638397, 1638806, 1639161, 1639593, 1639994, 1640408, 1640809, 1641239, 1641629]","[1632299, 1632697, 1633097, 1633498, 1633897, 1634297, 1634697, 1635097, 1635495, 1635888, 1636270, 1636670, 1637075, 1637482, 1637897, 1638306, 1638704, 1639089, 1639500, 1639887, 1640300, 1640729, 1641144, 1641528]",46,R,ITM,1.1,
7,400,trial,0,87,87,87,trial,"['S', 'S', 'S', 'S', 'S', 'S', 'S', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C']","[1647254, 1647567, 1647962, 1648355, 1648745, 1649154, 1649542, 1649971, 1650372, 1650788, 1651203, 1651598, 1652026, 1652429, 1652836, 1653255, 1653673, 1654076, 1654495, 1654918, 1655343, 1655742, 1656159]","[1647336, 1647657, 1648028, 1648421, 1648821, 1649241, 1649645, 1650066, 1650471, 1650898, 1651336, 1651717, 1652137, 1652558, 1652959, 1653388, 1653804, 1654200, 1654614, 1655035, 1655459, 1655866, 1656280]","[1646840, 1647240, 1647640, 1648040, 1648440, 1648840, 1649241, 1649640, 1649998, 1650400, 1650816, 1651230, 1651624, 1652052, 1652457, 1652862, 1653282, 1653700, 1654103, 1654522, 1654944, 1655369, 1655769, 1656186]",46,R,ITM,1.1,
2,400,trial,0,88,88,88,trial,"['S', 'S', 'S', 'S', 'S', 'S', 'S', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C']","[1661825, 1662360, 1662752, 1663187, 1663594, 1664024, 1664409, 1664816, 1665249, 1665672, 1666072, 1666491, 1666910, 1667309, 1667722, 1668137, 1668542, 1668954, 1669384, 1669820, 1670221, 1670630, 1671012]","[1661957, 1662441, 1662860, 1663280, 1663696, 1664135, 1664536, 1664931, 1665361, 1665785, 1666191, 1666593, 1667024, 1667424, 1667848, 1668253, 1668657, 1669079, 1669497, 1669943, 1670334, 1670729, 1671164]","[1661661, 1662060, 1662460, 1662860, 1663259, 1663661, 1664060, 1664460, 1664843, 1665276, 1665699, 1666100, 1666519, 1666937, 1667337, 1667748, 1668165, 1668569, 1668980, 1669410, 1669847, 1670249, 1670657, 1671040]",46,R,ITM,1.1,
2,600,trial,0,89,89,89,trial,"['S', 'S', 'S', 'S', 'S', 'S', 'S', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C']","[1676776, 1677596, 1678228, 1678860, 1679407, 1680054, 1680655, 1681225, 1681833, 1682443, 1683045, 1683633, 1684240, 1684852, 1685472, 1686080, 1686686, 1687262, 1687894, 1688480, 1689065, 1689634, 1690231]","[1676881, 1677699, 1678389, 1678910, 1679475, 1680219, 1680788, 1681398, 1682040, 1682615, 1683209, 1683774, 1684402, 1685040, 1685633, 1686264, 1686854, 1687419, 1688101, 1688707, 1689329, 1689928]","[1676489, 1677089, 1677689, 1678289, 1678888, 1679489, 1680090, 1680690, 1681252, 1681861, 1682469, 1683072, 1683660, 1684268, 1684880, 1685498, 1686108, 1686713, 1687288, 1687921, 1688508, 1689092, 1689662, 1690259]",46,R,ITM,1.1,
7,600,trial,0,90,90,90,trial,"['S', 'S', 'S', 'S', 'S', 'S', 'S', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C']","[1696137, 1697056, 1697651, 1698246, 1698831, 1699451, 1700096, 1700683, 1701294, 1701901, 1702505, 1703103, 1703711, 1704320, 1704937, 1705716, 1706341, 1706944, 1707532, 1708128, 1708704, 1709271, 1709836]","[1696243, 1697133, 1697731, 1698333, 1698930, 1699556, 1700211, 1700846, 1701471, 1702072, 1702658, 1703274, 1703874, 1704534, 1705122, 1705903, 1706520, 1707103, 1707661, 1708252, 1708833, 1709430, 1709982]","[1695922, 1696520, 1697120, 1697720, 1698320, 1698920, 1699520, 1700120, 1700711, 1701320, 1701928, 1702532, 1703130, 1703738, 1704347, 1704965, 1705744, 1706369, 1706972, 1707558, 1708155, 1708732, 1709297, 1709862]",46,R,ITM,1.1,
3,600,trial,0,91,91,91,trial,"['S', 'S', 'S', 'S', 'S', 'S', 'S', 'S', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C']","[1715686, 1715959, 1716603, 1717212, 1717844, 1718454, 1719064, 1719674, 1720253, 1720818, 1721436, 1722019, 1722610, 1723189, 1723767, 1724347, 1724931, 1725478, 1726066, 1726637, 1727201, 1727775, 1728359, 1728918]","[1715733, 1716059, 1716716, 1717300, 1717960, 1718541, 1719176, 1719780, 1720366, 1720962, 1721568, 1722177, 1722750, 1723368, 1723960, 1724526, 1725082, 1725675, 1726295, 1726861, 1727425, 1727969, 1728532, 1729064]","[1715514, 1716113, 1716713, 1717313, 1717913, 1718513, 1719113, 1719713, 1720279, 1720844, 1721461, 1722045, 1722636, 1723214, 1723793, 1724372, 1724956, 1725504, 1726092, 1726662, 1727226, 1727801, 1728385, 1728944]",46,R,ITM,1.1,
5,400,trial,0,92,92,92,trial,"['S', 'S', 'S', 'S', 'S', 'S', 'S', 'S', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C']","[1734457, 1734828, 1735139, 1735494, 1735890, 1736302, 1736696, 1737119, 1737521, 1737935, 1738339, 1738759, 1739179, 1739573, 1739983, 1740381, 1740782, 1741219, 1741634, 1742053, 1742475, 1742880, 1743304, 1743719]","[1734548, 1734931, 1735235, 1735606, 1736001, 1736410, 1736814, 1737243, 1737665, 1738051, 1738475, 1738882, 1739307, 1739727, 1740119, 1740515, 1740934, 1741351, 1741749, 1742185, 1742615, 1743008, 1743430, 1743867]","[1734336, 1734735, 1735135, 1735535, 1735936, 1736335, 1736735, 1737136, 1737546, 1737961, 1738364, 1738784, 1739204, 1739598, 1740009, 1740406, 1740809, 1741245, 1741661, 1742078, 1742500, 1742906, 1743330, 1743745]",46,R,ITM,1.1,
